time,open,high,low,close,volume,Dividends,Stock Splits
2025-10-16,1157.5658955368535,1161.0286994978612,1137.8773574325205,1149.552001953125,693986,0.0,0.0
2025-10-17,1147.672204117591,1150.937181972996,1128.8741249122168,1132.6337890625,804419,0.0,0.0
2025-10-20,1132.8317007431212,1142.1318279431296,1129.863582749908,1134.4146728515625,312821,0.0,0.0
2025-10-21,1139.7573029537434,1143.0222810370415,1135.7998123184873,1140.153076171875,78204,0.0,0.0
2025-10-23,1147.5733353575686,1166.6681546139162,1144.8030436899926,1148.66162109375,1191842,0.0,0.0
2025-10-24,1157.2691083109326,1167.8554678362468,1148.6616148037833,1166.1734619140625,467315,0.0,0.0
2025-10-27,1176.2651095674146,1201.0983376996815,1168.7459019538826,1194.1727294921875,708504,0.0,0.0
2025-10-28,1210.0027046628745,1215.7411141225703,1167.657508553525,1177.6502685546875,812079,0.0,0.0
2025-10-29,1178.0460207884526,1185.961002356254,1149.9479328411844,1181.409912109375,446515,0.0,0.0
2025-10-30,1182.6960791005215,1186.85139588314,1153.707412412596,1159.050048828125,879409,0.0,0.0
2025-10-31,1157.5660034531659,1168.5480157415775,1149.0574227960647,1154.301025390625,385752,0.0,0.0
2025-11-03,1154.3008962255676,1157.565873922761,1136.4921904729097,1151.629638671875,385914,0.0,0.0
2025-11-04,1147.6721834262244,1156.9723097568683,1136.7890851351137,1143.12109375,473254,0.0,0.0
2025-11-06,1143.1211936665964,1149.2552558394464,1131.3476348770653,1146.8807373046875,477984,0.0,0.0
2025-11-07,1138.3721855065016,1144.110595380146,1128.8742318992913,1140.7467041015625,544548,0.0,0.0
2025-11-10,1144.011641478718,1196.646218056316,1135.008253761236,1180.22265625,2229653,0.0,0.0
2025-11-11,1171.516171490126,1203.4729575067329,1158.258553364031,1199.6143798828125,976816,0.0,0.0
2025-11-12,1199.1196316484563,1233.6487607077904,1193.6780821649031,1231.076416015625,1128899,0.0,0.0
2025-11-13,1231.0764722904573,1238.3977334936674,1217.818854242619,1225.535888671875,553299,0.0,0.0
2025-11-14,1220.9847401074567,1230.7795533117292,1202.6813464287854,1209.211181640625,612843,0.0,0.0
2025-11-17,1209.2112105890717,1213.9602476421155,1197.2398256186004,1203.0771484375,509828,0.0,0.0
2025-11-18,1203.07708141327,1204.3633141022794,1180.4204247221821,1182.399169921875,881401,0.0,0.0
2025-11-19,1177.3533307054379,1205.9462214628873,1177.3533307054379,1190.3140869140625,883112,0.0,0.0
2025-11-20,1190.314100337735,1213.0696691710189,1180.8161479358375,1183.8831787109375,966267,0.0,0.0
2025-11-21,1183.2896345503777,1183.2896345503777,1150.7392517195965,1156.4776611328125,386138,0.0,0.0
2025-11-24,1152.718096716402,1197.7345541017173,1152.718096716402,1185.46630859375,1478312,0.0,0.0
2025-11-25,1185.5653500207811,1186.8514620618632,1156.378855486448,1159.5447998046875,450864,0.0,0.0
2025-11-26,1160.039444269014,1184.7737607779482,1155.6861804088358,1182.201416015625,476916,0.0,0.0
2025-11-27,1181.8056930391883,1209.0134423557035,1181.3110066879788,1205.9464111328125,750796,0.0,0.0
2025-11-28,1206.0452884445333,1215.8401020623069,1197.6356207236322,1209.4091796875,462489,0.0,0.0
2025-12-01,1205.3527413752252,1258.4820040876384,1199.6143317266208,1244.82861328125,1195256,0.0,0.0
2025-12-02,1240.2775019753558,1249.2807687331492,1230.5817226873578,1240.1785888671875,486300,0.0,0.0
2025-12-03,1236.7158701110532,1253.6341190595656,1235.7264974149643,1245.3233642578125,573428,0.0,0.0
2025-12-04,1245.3232870576664,1271.2449225520793,1242.652029253037,1256.305419921875,828119,0.0,0.0
2025-12-05,1261.450014663853,1261.450014663853,1245.2242805167105,1253.5350341796875,435214,0.0,0.0
2025-12-08,1247.5988884550388,1247.9946616622865,1200.5047753452034,1207.529296875,454257,0.0,0.0
2025-12-09,1195.1621808533303,1210.0027708473701,1181.31096352556,1193.2823486328125,547606,0.0,0.0
2025-12-10,1194.073865627148,1206.836796861873,1179.3321891086841,1185.9609375,494500,0.0,0.0
2025-12-11,1185.2683785893128,1223.0623637209317,1182.3002607798237,1219.4017333984375,420052,0.0,0.0
2025-12-12,1220.6879811970655,1226.8220431033726,1207.0345907952537,1224.744384765625,382004,0.0,0.0
2025-12-15,1223.8538857616418,1224.5463982608678,1192.1939630903626,1194.5684814453125,760377,0.0,0.0
2025-12-16,1194.5685368851798,1197.1408815669995,1153.2127126672913,1163.799072265625,932672,0.0,0.0
2025-12-17,1157.565946842761,1165.579840781683,1151.7286243237356,1156.4776611328125,514626,0.0,0.0
2025-12-18,1155.5871794208474,1162.7106137245073,1137.7784728886768,1148.4637451171875,402540,0.0,0.0
2025-12-19,1154.1031679569312,1215.9389570673538,1149.1563048280973,1211.585693359375,1651986,0.0,0.0
2025-12-22,1211.9814891644107,1225.2391067515086,1203.0771353664682,1216.23583984375,500071,0.0,0.0
2025-12-23,1216.235881910958,1224.1508633384483,1204.165462770216,1217.126220703125,260961,0.0,0.0
