time,open,high,low,close,volume,Dividends,Stock Splits
2025-09-24,239.34657654249048,240.1079915432284,235.41417021482334,235.7418670654297,7888797,0.0,0.0
2025-09-25,236.57075171358017,236.75388074576497,232.5516047845229,233.2455596923828,7957740,0.0,0.0
2025-09-26,232.71544644179085,232.81183478439056,226.50841367235438,227.22164916992188,16999628,0.0,0.0
2025-09-29,228.3107813425008,232.07932444027642,227.74211363791463,230.97093200683594,8894412,0.0,0.0
2025-09-30,231.2504327906244,232.76364449525963,230.3540829580416,230.710693359375,5590909,0.0,0.0
2025-10-01,231.317898033036,234.75875882553942,229.23603342110766,232.3491973876953,9479378,0.0,0.0
2025-10-03,232.262451171875,232.6672557446049,229.44808506613637,232.262451171875,10968346,0.0,0.0
2025-10-06,231.31791367809595,234.17084108444976,230.66251998193718,233.37086486816406,6064946,0.0,0.0
2025-10-07,234.11300061064694,236.1370382497925,233.38049917419653,234.72021484375,6587728,0.0,0.0
2025-10-08,234.45033594384577,237.43819811197406,233.7949422695343,235.43344116210938,7360563,0.0,0.0
2025-10-09,235.16356780872852,237.8719125627567,234.36359163149092,237.4863739013672,4629760,0.0,0.0
2025-10-10,239.02851172567705,242.16094181885626,237.34181859858052,239.70318603515625,7070200,0.0,0.0
2025-10-13,237.15867892104916,238.7393506780979,235.66474784844178,236.2623291015625,6717589,0.0,0.0
2025-10-14,236.908088103363,241.10071626242086,236.2430467805369,239.4333038330078,7888607,0.0,0.0
2025-10-15,240.9561596908066,243.00911087754727,239.5489692472217,241.1585693359375,13278925,0.0,0.0
2025-10-16,241.34168090575858,244.87893023158037,239.79957032543737,244.62832641601562,10661302,0.0,0.0
2025-10-17,240.95615856523548,240.95615856523548,230.4601088864057,232.1853485107422,43802251,0.0,0.0
2025-10-20,232.18534996856562,233.18773583029687,230.6143258054781,232.5130615234375,9871824,0.0,0.0
2025-10-21,232.28173043872368,233.3997705132051,231.66488327811263,232.6287078857422,2082336,0.0,0.0
2025-10-23,235.94426887525432,238.83574272248345,234.5659920272076,235.4623565673828,18964626,0.0,0.0
2025-10-24,236.13702377747413,236.98519412007408,233.39976548046016,234.19009399414062,6803979,0.0,0.0
2025-10-27,234.48889027997774,236.84062475552142,234.26721473060016,235.0864715576172,9550336,0.0,0.0
2025-10-28,234.8455107449142,235.84788188003014,232.6672576885254,233.61181640625,8780789,0.0,0.0
2025-10-29,234.78768218729533,234.78768218729533,232.8985794701761,233.5154266357422,8776917,0.0,0.0
2025-10-30,234.10335279619028,235.9153477216527,231.7998126269634,233.16844177246094,8344622,0.0,0.0
2025-10-31,233.3515786248974,234.3925109761388,231.7998204031574,231.9636688232422,5659566,0.0,0.0
2025-11-03,231.96368363562567,232.56125023018706,230.83601052647072,231.79983520507812,4902693,0.0,0.0
2025-11-04,231.79982545899986,232.1275223063169,228.92763215541518,229.3131561279297,6848284,0.0,0.0
2025-11-06,231.31790995337695,231.91547651458157,229.74687110876866,231.36610412597656,7141517,0.0,0.0
2025-11-07,230.06493493145234,230.59504141629742,227.46261138660896,227.9348907470703,5520619,0.0,0.0
2025-11-10,228.85052305418253,232.81184288134213,228.44571847341837,231.1636962890625,8566758,0.0,0.0
2025-11-11,232.37812434127608,233.29375479906906,230.1709577011974,232.94677734375,8831094,0.0,0.0
2025-11-12,233.96842732113487,237.39000767542942,233.34194719866818,236.3490753173828,13152546,0.0,0.0
2025-11-13,237.10085410780368,237.10085410780368,235.17320488741504,236.45509338378906,6211124,0.0,0.0
2025-11-14,235.09609753988767,237.00446615330358,233.39012385913895,235.52981567382812,6841554,0.0,0.0
2025-11-17,235.14429729370875,235.92499289469308,233.91060293789207,235.22140502929688,6559062,0.0,0.0
2025-11-18,234.14191134174817,235.17321075966981,231.6070625542637,232.1853485107422,4730012,0.0,0.0
