time,open,high,low,close,volume,Dividends,Stock Splits
2026-02-12,92.8499984741211,94.63999938964844,91.56999969482422,93.72000122070312,9877993,0.0,0.0
2026-02-13,93.0,99.0999984741211,92.3499984741211,96.19999694824219,31429607,0.0,0.0
2026-02-16,96.19999694824219,98.81999969482422,94.19999694824219,94.7300033569336,6532538,0.0,0.0
2026-02-17,94.2300033569336,96.94000244140625,93.63999938964844,94.86000061035156,9892587,0.0,0.0
2026-02-18,94.86000061035156,95.54000091552734,93.91999816894531,94.7300033569336,3535326,0.0,0.0
2026-02-19,95.0,95.05000305175781,91.80999755859375,92.69999694824219,3474831,0.0,0.0
2026-02-20,91.75,93.29000091552734,90.0999984741211,90.69999694824219,8588086,0.0,0.0
2026-02-23,90.69999694824219,91.19999694824219,90.0999984741211,90.76000213623047,3432505,0.0,0.0
2026-02-24,90.94999694824219,91.05000305175781,87.47000122070312,88.04000091552734,4923322,0.0,0.0
2026-02-25,88.47000122070312,89.62000274658203,88.05000305175781,88.37999725341797,3416912,0.0,0.0
2026-02-26,88.37999725341797,88.44000244140625,87.08000183105469,87.4000015258789,3560107,0.0,0.0
2026-02-27,87.58999633789062,88.0,86.22000122070312,87.44999694824219,8404473,0.0,0.0
2026-03-02,85.22000122070312,86.19000244140625,83.51000213623047,84.19000244140625,6769406,0.0,0.0
2026-03-04,82.51000213623047,83.5,81.4000015258789,81.87999725341797,5303716,0.0,0.0
2026-03-05,82.01000213623047,83.58999633789062,80.80000305175781,82.38999938964844,6453805,0.0,0.0
2026-03-06,82.30000305175781,82.69000244140625,81.51000213623047,81.80999755859375,6607087,0.0,0.0
2026-03-09,79.0,81.5999984741211,78.5,80.05000305175781,7446207,0.0,0.0
2026-03-10,81.0,81.88999938964844,79.55000305175781,80.4000015258789,6037958,0.0,0.0
2026-03-11,80.4000015258789,83.87999725341797,80.22000122070312,80.4800033569336,11058224,0.0,0.0
2026-03-12,80.4800033569336,82.9000015258789,78.62000274658203,82.0199966430664,12516183,0.0,0.0
2026-03-13,82.0,82.0,77.5999984741211,78.05999755859375,8864905,0.0,0.0
2026-03-16,78.05999755859375,78.44999694824219,74.62999725341797,75.38999938964844,10377798,0.0,0.0
2026-03-17,75.8499984741211,76.27999877929688,74.63999938964844,75.30000305175781,7587081,0.0,0.0
2026-03-18,75.5,77.48999786376953,74.8499984741211,76.87999725341797,10632904,0.0,0.0
2026-03-19,75.88999938964844,75.94999694824219,73.51000213623047,73.94000244140625,6387905,0.0,0.0
2026-03-20,74.5,75.54000091552734,71.61000061035156,72.77999877929688,26483328,0.0,0.0
2026-03-23,71.98999786376953,71.98999786376953,68.0,68.38999938964844,15662966,0.0,0.0
2026-03-24,69.27999877929688,72.80000305175781,69.0,71.51000213623047,15346374,0.0,0.0
2026-03-25,72.01000213623047,77.27999877929688,71.72000122070312,75.95999908447266,27827877,0.0,0.0
2026-03-27,75.0,76.5,72.8499984741211,73.69000244140625,18597045,0.0,0.0
2026-03-30,72.0,76.69000244140625,71.16000366210938,72.13999938964844,18130263,0.0,0.0
2026-04-01,74.0,76.8499984741211,73.80000305175781,76.06999969482422,7477556,0.0,0.0
2026-04-02,74.23999786376953,74.6500015258789,72.37999725341797,74.12999725341797,9198767,0.0,0.0
2026-04-06,74.44999694824219,74.6500015258789,72.0999984741211,73.7300033569336,9489319,0.0,0.0
2026-04-07,73.69000244140625,74.73999786376953,73.08999633789062,73.56999969482422,7438911,0.0,0.0
2026-04-08,76.61000061035156,80.19000244140625,75.22000122070312,78.79000091552734,35920241,0.0,0.0
2026-04-09,79.0,82.19999694824219,78.0999984741211,79.19999694824219,19845981,0.0,0.0
2026-04-10,79.69999694824219,84.0,79.4000015258789,81.94000244140625,22740187,0.0,0.0
2026-04-13,79.81999969482422,81.30999755859375,78.36000061035156,79.88999938964844,14374718,0.0,0.0
2026-04-15,81.5999984741211,83.80000305175781,81.30000305175781,82.72000122070312,17756007,0.0,0.0
2026-04-16,83.55000305175781,84.44000244140625,79.16000366210938,80.19999694824219,32966412,0.0,0.0
2026-04-17,80.25,81.86000061035156,79.95999908447266,81.04000091552734,17454192,0.0,0.0
2026-04-20,81.30000305175781,89.19000244140625,80.3499984741211,87.5999984741211,71633339,0.0,0.0
2026-04-21,87.45999908447266,89.08999633789062,86.05999755859375,86.76000213623047,21715130,0.0,0.0
2026-04-22,86.4000015258789,88.69000244140625,86.1500015258789,87.58000183105469,14807336,0.0,0.0
2026-04-23,87.5,93.19999694824219,86.83999633789062,91.19000244140625,52256845,0.0,0.0
2026-04-24,91.0,92.13999938964844,86.63999938964844,88.0999984741211,14798633,0.0,0.0
2026-04-27,88.0999984741211,92.4000015258789,88.0999984741211,91.43000030517578,18890355,0.0,0.0
2026-04-28,91.41999816894531,94.3499984741211,90.63999938964844,92.95999908447266,16800160,0.0,0.0
2026-04-29,93.4000015258789,93.80000305175781,90.01000213623047,90.45999908447266,10022575,0.0,0.0
2026-04-30,89.6500015258789,90.80000305175781,88.0,89.73999786376953,9543093,0.0,0.0
2026-05-01,89.73999786376953,89.73999786376953,89.73999786376953,89.73999786376953,0,0.0,0.0
2026-05-04,90.08999633789062,92.37999725341797,89.58999633789062,90.81999969482422,7508796,0.0,0.0
2026-05-05,90.47000122070312,93.33999633789062,90.0,90.58000183105469,9289913,0.0,0.0
2026-05-06,91.04000091552734,96.0999984741211,89.91999816894531,94.52999877929688,29977350,0.0,0.0
2026-05-07,95.25,97.0,94.18000030517578,94.58000183105469,16080681,0.0,0.0
2026-05-08,94.19999694824219,96.25,93.94000244140625,95.11000061035156,15670286,0.0,0.0
2026-05-11,94.19999694824219,94.36000061035156,89.97000122070312,90.37000274658203,14605509,0.0,0.0
2026-05-12,90.37000274658203,90.75,85.4000015258789,86.12000274658203,15146708,0.0,0.0
2026-05-13,86.5,90.16999816894531,85.41000366210938,88.37999725341797,21773849,0.0,0.0
2026-05-14,89.0,91.33999633789062,88.5199966430664,90.62000274658203,10555948,0.0,0.0
2026-05-15,90.9000015258789,90.91999816894531,87.5,88.33999633789062,7489723,0.0,0.0
2026-05-18,87.68000030517578,87.68000030517578,82.43000030517578,84.56999969482422,18114915,0.0,0.0
2026-05-19,84.70999908447266,88.45999908447266,84.70999908447266,87.68000030517578,8880197,0.0,0.0
2026-05-20,83.0,85.27999877929688,81.81999969482422,82.94999694824219,32621116,0.0,0.0
2026-05-21,83.26000213623047,84.87999725341797,82.69999694824219,83.41999816894531,10403040,0.0,0.0
2026-05-22,83.8499984741211,84.0999984741211,81.87000274658203,82.12999725341797,7469610,0.0,0.0
2026-05-25,82.93000030517578,84.75,82.37999725341797,82.68000030517578,8871000,0.0,0.0
2026-05-26,83.08000183105469,84.58999633789062,82.51000213623047,82.77999877929688,6639254,0.0,0.0
2026-05-27,83.69999694824219,92.98999786376953,83.18000030517578,91.45999908447266,122229243,0.0,0.0
2026-05-28,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,0,0.0,0.0
2026-05-29,92.19999694824219,95.45999908447266,90.5999984741211,93.11000061035156,42532141,0.0,0.0
2026-06-01,94.0999984741211,99.80000305175781,92.54000091552734,95.79000091552734,92286105,0.0,0.0
2026-06-02,94.38999938964844,97.38999938964844,92.69999694824219,94.31999969482422,29387604,0.0,0.0
2026-06-03,94.19999694824219,95.19999694824219,91.31999969482422,94.5,21003654,0.0,0.0
2026-06-04,94.0,107.5,93.51000213623047,104.41999816894531,80466080,0.0,0.0
2026-06-05,107.0,113.69999694824219,106.12000274658203,112.2699966430664,230280587,0.0,0.0
2026-06-08,113.0,117.19999694824219,109.4000015258789,111.08999633789062,135948580,0.0,0.0
2026-06-09,111.11000061035156,111.9000015258789,106.66000366210938,107.62000274658203,42715992,0.0,0.0
2026-06-10,108.25,110.48999786376953,102.25,102.93000030517578,49980653,0.0,0.0
2026-06-11,103.0,112.88999938964844,102.94999694824219,111.44999694824219,147507343,0.0,0.0
2026-06-12,113.19000244140625,114.94999694824219,109.0,112.5999984741211,86798974,0.0,0.0
2026-06-15,113.0,114.01000213623047,107.29000091552734,108.48999786376953,41711971,0.0,0.0
2026-06-16,109.5,113.75,108.2699966430664,111.19000244140625,52031423,0.0,0.0
2026-06-17,111.80000305175781,112.80000305175781,109.55000305175781,109.97000122070312,23844626,0.0,0.0
2026-06-18,110.63999938964844,114.4000015258789,109.75,111.77999877929688,46243980,0.0,0.0
2026-06-19,112.0,117.79000091552734,110.66000366210938,113.36000061035156,75042015,0.0,0.0
2026-06-22,114.0,117.6500015258789,113.5,115.75,38133230,0.0,0.0
2026-06-23,116.48999786376953,118.3499984741211,113.56999969482422,114.86000061035156,30899988,0.0,0.0
2026-06-24,115.0999984741211,116.0,111.91999816894531,115.4800033569336,23013188,0.0,0.0
2026-06-25,116.0999984741211,116.9800033569336,110.0,111.36000061035156,24635497,0.0,0.0
2026-06-26,111.36000061035156,111.36000061035156,111.36000061035156,111.36000061035156,0,0.0,0.0
2026-06-29,111.98999786376953,112.08000183105469,106.5,107.31999969482422,19277445,0.0,0.0
2026-06-30,107.5,107.7300033569336,103.11000061035156,103.51000213623047,26871047,0.0,0.0
2026-07-01,105.0,112.25,104.5999984741211,108.30999755859375,65730657,0.0,0.0
2026-07-02,108.0,108.44999694824219,103.5199966430664,107.16000366210938,51620794,0.0,0.0
2026-07-03,107.55999755859375,109.19999694824219,104.01000213623047,105.08999633789062,18164311,0.0,0.0
2026-07-06,105.37000274658203,105.69999694824219,100.98999786376953,101.8499984741211,20921812,0.0,0.0
2026-07-07,102.36000061035156,104.58999633789062,100.30000305175781,102.37000274658203,26972652,0.0,0.0
2026-07-08,101.69999694824219,102.37000274658203,98.5999984741211,99.55999755859375,23255860,0.0,0.0
2026-07-09,99.80000305175781,101.38999938964844,98.44000244140625,99.79000091552734,16333504,0.0,0.0
2026-07-10,100.5999984741211,101.95999908447266,96.79000091552734,97.47000122070312,21186362,0.0,0.0
2026-07-13,97.05000305175781,101.69999694824219,96.30000305175781,101.33000183105469,26171393,0.0,0.0
2026-07-14,101.4000015258789,105.79000091552734,99.69999694824219,103.12000274658203,36573941,0.0,0.0
2026-07-15,103.5999984741211,103.8499984741211,101.05999755859375,101.8499984741211,11579584,0.0,0.0
2026-07-16,101.93000030517578,106.48999786376953,100.13999938964844,105.81999969482422,39701486,0.0,0.0
2026-07-17,105.69999694824219,109.0,103.55000305175781,107.4000015258789,26326566,0.0,0.0
2026-07-20,107.0,109.5999984741211,106.05000305175781,107.33999633789062,19249362,0.0,0.0
2026-07-21,107.5,109.8499984741211,106.51000213623047,107.58000183105469,13385815,0.0,0.0
2026-07-22,107.0,107.63999938964844,105.0,105.38999938964844,11839197,0.0,0.0
2026-07-23,105.38999938964844,105.4000015258789,102.80000305175781,103.41999816894531,10518662,0.0,0.0
2026-07-24,102.80000305175781,106.9000015258789,101.19999694824219,105.45999908447266,13489797,0.0,0.0
2026-07-27,106.0,109.5,105.80000305175781,108.86000061035156,15284220,0.0,0.0
2026-07-28,109.1500015258789,110.19999694824219,106.25,107.56999969482422,13030601,0.0,0.0
2026-07-29,108.01000213623047,108.58000183105469,106.26000213623047,108.12999725341797,10287458,0.0,0.0
2026-07-30,108.0,113.69999694824219,106.5199966430664,112.20999908447266,27156787,0.0,0.0
2026-07-31,113.0999984741211,117.31999969482422,112.4000015258789,114.55000305175781,61736966,0.0,0.0
2026-08-03,103.0,106.69999694824219,95.55000305175781,98.13999938964844,107649848,0.0,0.0
2026-08-04,99.0,100.80000305175781,98.05000305175781,99.55000305175781,27006787,0.0,0.0
2026-08-05,100.37999725341797,101.5,94.08999633789062,94.55000305175781,33657854,0.0,0.0
2026-08-06,95.0,96.0,92.0,92.56999969482422,30094304,0.0,0.0
2026-08-07,93.0,95.5999984741211,92.56999969482422,94.19000244140625,21179751,0.0,0.0
2026-08-10,95.79000091552734,95.79000091552734,93.36000061035156,94.41999816894531,15355393,0.0,0.0
2026-08-11,90.0,93.94000244140625,90.0,91.55999755859375,25485672,0.0,0.0
2026-08-12,92.5,98.8499984741211,90.26000213623047,97.5199966430664,45453756,0.0,0.0
2026-08-13,97.55000305175781,99.25,95.33000183105469,96.75,27199751,0.0,0.0
2026-08-14,97.0,104.73999786376953,95.45999908447266,102.27999877929688,111249116,0.0,0.0
2026-08-17,102.44000244140625,107.19999694824219,101.01000213623047,104.87000274658203,56021626,0.0,0.0
2026-08-18,104.87000274658203,106.94999694824219,103.5,105.31999969482422,24564113,0.0,0.0
2026-08-19,105.30999755859375,105.87999725341797,101.25,102.22000122070312,15205589,0.0,0.0
